,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
190,6.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.09756015241146088,0.00039155190461315215,0.0,0.0,0.0,0.0,0.0,0.09731380641460419,0.03792881220579147,0.014288394711911678,0.015451164916157722,0.0,0.0,0.0,0.01255906093865633,0.003793485928326845,0.0,0.018398290500044823,0.01084668468683958,0.0,0.0012739656958729029,0.0364457443356514,0.0344320684671402,0.012845644727349281,0.01270554680377245,0.03208000585436821,0.0,0.12130291014909744,0.07536204904317856,0.15324252843856812,0.14962728321552277,0.0,0.002074561780318618,0.0030626084189862013,0.0033433684147894382,0.22220975160598755,0.22142577171325684,0.026617372408509254,0.0,0.00025728935725055635,0.0013354317052289844,0.0008510381449013948,0.0,0.00025464550708420575,0.0,0.0,0.0,0.0,0.0,0.0,0.03287288546562195,0.006097627803683281,0.0,0.0,0.19924421608448029,0.0,0.0,0.0,1.020577073097229,0.004758791998028755,0.0,0.053302615880966187,0.0,0.0,0.8576893210411072
191,6.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.10289343446493149,0.0008079397957772017,0.0,0.0,0.0,0.0,0.0,0.10249177366495132,0.03598158434033394,0.015235788188874722,0.01621364615857601,0.0,0.0,0.0,0.0009033962269313633,0.004218964371830225,0.0,0.030304357409477234,0.02165410853922367,0.0,0.001401009620167315,0.06673081964254379,0.0643211230635643,0.01601935736835003,0.015856152400374413,0.0351065918803215,0.0,0.17464947700500488,0.08516205847263336,0.2163005918264389,0.2121279537677765,0.0,0.0022542451042681932,0.0,0.0,0.21932899951934814,0.21876631677150726,0.029062025249004364,0.0,0.00014766656386200339,0.003594805719330907,0.0008369162096641958,0.0,0.00025529551203362644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124129056930542,0.0,0.0,0.2531668543815613,0.0,0.0,0.0,1.1050645112991333,0.007063940167427063,0.0,0.11204930394887924,0.0,0.0,0.950187087059021
192,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.11750400811433792,0.0014257575385272503,0.0,0.0,0.0,0.0,0.0,0.11690085381269455,0.01852794736623764,0.0030080140568315983,0.002568854484707117,0.0,0.0,0.0,0.0,0.0060778348706662655,0.0,0.05779899284243584,0.043811529874801636,0.0,0.002782855648547411,0.08665426820516586,0.08258305490016937,0.0228863637894392,0.02249172143638134,0.037945158779621124,0.0,0.2529103755950928,0.07516172528266907,0.34966978430747986,0.34460219740867615,0.0,0.0031566971447318792,0.0,0.00033602266921661794,0.21309088170528412,0.21288348734378815,0.03361927717924118,0.0,0.00010624686547089368,0.0,7.894080772530288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021273016929626465,0.0,0.0,0.22648948431015015,0.0,0.0,0.0,0.961724579334259,0.008910536766052246,0.0,0.21411170065402985,0.0,0.0,0.8375080823898315
193,6.433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.14483921229839325,0.0019019785104319453,0.0,0.0,0.0,0.0,0.0,0.14408409595489502,0.015572356060147285,0.0025047718081623316,0.0,0.0,0.0,0.0,0.0,0.005713046528398991,0.0,0.07144483178853989,0.05799250677227974,0.0,0.0029274781700223684,0.06485135853290558,0.060610245913267136,0.021009666845202446,0.02056359313428402,0.033558230847120285,0.0,0.26121842861175537,0.06352764368057251,0.4292202591896057,0.42431172728538513,0.0,0.003132278798148036,0.0,0.0006857778644189239,0.20669250190258026,0.20660191774368286,0.036596063524484634,0.0,0.0001453786389902234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026486888527870178,0.0,0.0,0.17337432503700256,0.0,0.0,0.0,0.7183064818382263,0.00943998247385025,0.0,0.2775346338748932,0.0,0.0,0.620093822479248
194,6.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.18811312317848206,0.0014302126364782453,0.0,0.0,0.0,0.0,0.0,0.18752209842205048,0.0,0.00032214794191531837,0.0,0.006700312718749046,0.0,0.0,0.0,0.0015897847479209304,0.0,0.08933620899915695,0.08386830985546112,0.0,0.002359944162890315,0.0028758158441632986,0.0,0.02204861305654049,0.021664531901478767,0.05119786038994789,0.03042048215866089,0.07325612753629684,0.0002473279892001301,0.3176846206188202,0.3173057436943054,0.0,0.0009533024276606739,0.0,0.0008532325155101717,0.21098282933235168,0.21028131246566772,0.024822812527418137,0.0,0.0005477437516674399,0.0,0.0,0.0005442515248432755,0.0,0.0003745203139260411,0.0,0.0,0.0,0.0,0.0,0.0,0.029687628149986267,0.0,0.0,0.15000197291374207,0.0,0.0,0.0,0.5820785164833069,0.009494923055171967,0.0,0.3086768388748169,0.0,0.0,0.5142397880554199
195,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.16531947255134583,0.0006762664997950196,0.0,0.0,0.0,0.0,0.0,0.16508817672729492,0.0,0.0,0.015063774771988392,0.1454140692949295,0.0,0.0,0.0,0.0,0.0019127000123262405,0.08580001443624496,0.09298298507928848,0.0,0.0004992645117454231,0.14269950985908508,0.141519233584404,0.04567548632621765,0.0451376773416996,0.12083276361227036,0.07261350005865097,0.0,0.0,0.1405421942472458,0.14750462770462036,0.0,0.0,0.0,0.0012100330786779523,0.21444937586784363,0.21264006197452545,0.024397481232881546,0.0,0.001036305446177721,0.0,0.0,0.0018889864441007376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024385914206504822,0.0,0.0,0.16466693580150604,0.0,0.0,0.0,0.6414629817008972,0.007720369845628738,0.0,0.23703674972057343,0.0,0.0,0.5703699588775635
196,6.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1707107275724411,0.0007432474521920085,0.0,0.0,0.0,0.0,0.0,0.17046234011650085,0.0,0.0,0.02452602982521057,0.24214376509189606,0.0,0.0,0.0,0.0,0.003953773062676191,0.14852318167686462,0.15437518060207367,0.0,0.001144273905083537,0.07398559153079987,0.07214362174272537,0.05677250027656555,0.05592232570052147,0.03603281080722809,0.04501698538661003,0.0,0.0,0.06136246398091316,0.06698670238256454,0.0,0.0014690099051222205,0.0,0.0033985492773354053,0.22286762297153473,0.22129251062870026,0.017744770273566246,0.0,0.0009743111440911889,0.0,0.0,0.0035116637591272593,0.0,0.0002527026226744056,0.0,0.0,0.0,0.0,0.0,0.0,0.02244427800178528,0.0,0.0,0.1640891432762146,0.0,0.0,0.0,0.6233795881271362,0.006695374846458435,0.0,0.20616360008716583,0.0,0.0,0.5609419941902161
197,6.566666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.21376198530197144,0.0007592006586492062,0.0,0.0,0.0,0.0,0.0,0.21337200701236725,0.0,0.0,0.024761511012911797,0.23102128505706787,0.0,0.0,0.0,0.0,0.003493737196549773,0.24683058261871338,0.24052980542182922,0.0,0.002932063303887844,0.004387731663882732,0.0,0.05478168651461601,0.053879983723163605,0.05111982300877571,0.020608721300959587,0.0,0.0,0.022054212167859077,0.0232513640075922,0.0,0.0037004314363002777,0.0,0.0037037734873592854,0.23083102703094482,0.2295277863740921,0.008907778188586235,0.0,0.0008330755517818034,0.0,0.0,0.0032587202731519938,0.0,0.0008329429547302425,0.0,0.0,0.0,0.0,0.0,0.0,0.0216141939163208,0.0,0.0,0.1886252760887146,0.0,0.0,0.0,0.7019256353378296,0.00633595883846283,0.0,0.18615195155143738,0.0,0.0,0.6499665379524231
198,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2710854113101959,0.0009089874220080674,0.0,0.0,0.0,0.0,0.0,0.27048927545547485,0.0,0.0,0.0214702021330595,0.17934507131576538,0.0,0.0,0.0,0.0,0.0031915963627398014,0.26578792929649353,0.252266526222229,0.0,0.0030781144741922617,0.017857961356639862,0.012723878026008606,0.04261922836303711,0.04202498123049736,0.0671883225440979,0.020463241264224052,0.0,0.04986259341239929,0.019799895584583282,0.017811687663197517,0.0,0.004987271036952734,0.0,0.0026477735955268145,0.23631203174591064,0.23530618846416473,0.0,0.0,0.0005816642660647631,0.0,0.0,0.0023660059086978436,0.0,0.0007310546352528036,0.0,0.0,0.0,0.0,0.0,0.0,0.01595015823841095,0.0,0.0,0.21503913402557373,0.0,0.0,0.0,0.8251431584358215,0.005167461931705475,0.0,0.11821217834949493,0.0,0.0,0.756648063659668
199,6.633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.3087333142757416,0.0008945150766521692,0.0,0.0,0.0,0.0,0.0,0.3080263137817383,0.0,0.0,0.014624287374317646,0.14177517592906952,0.0,0.0,0.0,0.0,0.0023337199818342924,0.25675368309020996,0.23856113851070404,0.0,0.0032518678344786167,0.040812790393829346,0.03518151864409447,0.035689424723386765,0.03539139777421951,0.10622106492519379,0.03356661647558212,0.0,0.08161818981170654,0.03146398067474365,0.02716870978474617,0.0,0.005199512466788292,0.0,0.0016704577719792724,0.23831045627593994,0.2374023199081421,0.0,0.0,0.0004254183731973171,0.0,0.0,0.0013163734693080187,0.0,0.000305203691823408,0.0,0.0,0.0,0.0,0.0,0.0,0.010852158069610596,0.0,0.0,0.238816037774086,0.0,0.0,0.0,0.9619123339653015,0.004762217402458191,0.0,0.06743849813938141,0.0,0.0,0.8612704277038574
200,6.666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3056112825870514,0.0008391838637180626,0.0,0.0,0.0,0.0,0.0,0.30492109060287476,0.0,0.0,0.011123488657176495,0.10009381175041199,0.0,0.0,0.0,0.0,0.001817565062083304,0.23114316165447235,0.21007314324378967,0.0,0.003120630281046033,0.06790617853403091,0.06233561038970947,0.0288039892911911,0.028766119852662086,0.08052077889442444,0.04065239056944847,0.0,0.11490023136138916,0.034014519304037094,0.027598056942224503,0.0,0.0062133632600307465,0.0,0.0011079194955527782,0.2410595715045929,0.24005259573459625,0.0,0.0,0.00036322386586107314,0.0,0.0,0.0005431022727862,0.0,0.00024598115123808384,0.0,0.0,0.0,0.0,0.0,0.0,0.007995784282684326,0.0,0.0,0.22043994069099426,0.0,0.0,0.0,0.9066382050514221,0.0037815943360328674,0.0,0.03821601718664169,0.0,0.0,0.7954387664794922
201,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2780526280403137,0.0007013186113908887,0.0,0.0,0.0,0.0,0.0,0.2774544358253479,0.0,0.0,0.006502098869532347,0.07431118190288544,0.0,0.0,0.0,0.0,0.0016531093278899789,0.22748218476772308,0.20453141629695892,0.0,0.0030688855331391096,0.0667940080165863,0.061311833560466766,0.022169772535562515,0.022352904081344604,0.12130270153284073,0.037723787128925323,0.0,0.12373163551092148,0.06684710830450058,0.05964280292391777,0.0,0.0057768146507442,0.0,0.0007165957358665764,0.24479806423187256,0.24352815747261047,0.0,0.0,0.00045699160546064377,0.0,0.0,0.00011640954471658915,0.0,0.0002143034798791632,0.0,0.0,0.0,0.0,0.0,0.0,0.011409848928451538,0.0,0.0,0.16339391469955444,0.0,0.0,0.0,0.655720055103302,0.0034391656517982483,0.0,0.07707317173480988,0.0,0.0,0.5674959421157837
202,6.733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.26093313097953796,0.0006936397403478622,0.0,0.0,0.0,0.0,0.0,0.26035818457603455,0.0,0.0,0.0030026014428585768,0.05470821261405945,0.0,0.0,0.0,0.0,0.0017629582434892654,0.2280501425266266,0.20547747611999512,0.0,0.002861006185412407,0.04438253492116928,0.03915804624557495,0.01988239958882332,0.020228050649166107,0.13588908314704895,0.03609926253557205,0.0,0.09267053008079529,0.09291332215070724,0.08671719580888748,0.0,0.005248696077615023,0.0,0.0,0.2459053099155426,0.2444990575313568,0.0,0.0,0.0005361333023756742,0.0,0.0,0.0,0.0,6.098281664890237e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.012504197657108307,0.0,0.0,0.11823712289333344,0.0,0.0,0.0,0.48619937896728516,0.0035275258123874664,0.0,0.10192276537418365,0.0,0.0,0.3948092460632324
203,6.766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2513754665851593,0.00035158079117536545,0.0,0.0,0.0,0.0,0.0,0.2509215474128723,0.0,0.0,0.007095152046531439,0.10589995235204697,0.0,0.0,0.0,0.0,0.0013364378828555346,0.2466186136007309,0.22244136035442352,0.0,0.0036709678824990988,0.05620184540748596,0.05016831308603287,0.02806268073618412,0.0280995462089777,0.13860653340816498,0.03877107426524162,0.0,0.1138097271323204,0.04686151072382927,0.03977587819099426,0.0,0.006120955105870962,0.0,0.0014270059764385223,0.25060757994651794,0.2489067167043686,0.0,0.0,0.0006817709654569626,0.0,0.0,0.0004995047929696739,0.0,0.0003951114777009934,0.0,0.0,0.0,0.0,0.0,0.0,0.0099596306681633,0.0,0.0,0.08641697466373444,0.0,0.0,0.0,0.40003344416618347,0.0030433721840381622,0.0,0.08687470108270645,0.0,0.0,0.2831020951271057
204,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.22188307344913483,0.0001288587664021179,0.0,0.0,0.0,0.0,0.0,0.22155341506004333,0.0,0.0,0.011032815091311932,0.17716556787490845,0.0,0.0,0.0,0.0,0.00017682326142676175,0.24295340478420258,0.21697799861431122,0.0,0.004980287980288267,0.06305070221424103,0.05619244650006294,0.036148134618997574,0.035614680498838425,0.11496498435735703,0.03882473707199097,0.0,0.14141714572906494,0.007399767637252808,0.0,0.0,0.007517117541283369,0.0,0.004157477989792824,0.25437718629837036,0.2525433301925659,0.0,0.0,0.0007444917573593557,0.0,0.0,0.001204688916914165,0.0,0.0013167050201445818,0.0,0.0,0.0,0.0,0.0,0.0,0.004816316068172455,0.0,0.0,0.061633363366127014,0.0,0.0,0.0,0.36276721954345703,0.0022233352065086365,0.0,0.045539140701293945,0.0,0.0,0.2049398124217987
205,6.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.20263609290122986,0.0,0.0,0.0,0.0,0.0,0.0,0.2024095356464386,0.0,0.0,0.01416605431586504,0.23550359904766083,0.0,0.0,0.0,0.00026268066721968353,0.0,0.2673405110836029,0.23934970796108246,0.0,0.006326267961412668,0.056322548538446426,0.04840906336903572,0.049934353679418564,0.048934485763311386,0.12698893249034882,0.0357130691409111,0.0,0.1535935401916504,0.0073156640864908695,0.0,0.0,0.007975472137331963,0.0,0.005799564532935619,0.254505455493927,0.25237590074539185,0.0,0.0,0.0009154255967587233,0.0,0.0,0.0016243490390479565,0.0,0.0018213511211797595,0.0,0.0,0.0,0.0,0.0,0.0,0.004298102110624313,0.0,0.0,0.048429690301418304,0.0,0.0,0.0,0.30914145708084106,0.0017804298549890518,0.0,0.03902328386902809,0.0,0.0,0.1529291868209839
206,6.866666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.20864874124526978,9.476382547290996e-05,0.0,0.0,0.0,0.0,0.0,0.20835299789905548,0.0,0.0,0.019408363848924637,0.20342986285686493,0.0,0.0,0.0,0.0,0.0003929357626475394,0.23633204400539398,0.21703088283538818,0.0,0.004148538690060377,0.057848550379276276,0.05196943134069443,0.044529613107442856,0.04374966770410538,0.14748930931091309,0.03215270861983299,0.0,0.1468968540430069,0.006894957274198532,0.0,0.0,0.005694409366697073,0.0,0.004252169746905565,0.25311315059661865,0.2509402930736542,0.0,0.0,0.0008706751395948231,0.0,0.0,0.0016632773913443089,0.0,0.0010633462807163596,0.0,0.0,0.0,0.0,0.0,0.0,0.0027146115899086,0.0,0.0,0.045697908848524094,0.0,0.0,0.0,0.2951629161834717,0.0008503468707203865,0.0,0.014298925176262856,0.0,0.0,0.14223502576351166
207,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.19618110358715057,0.0003155625890940428,0.0,0.0,0.0,0.0,0.0,0.19582493603229523,0.0,0.0,0.01839487813413143,0.11084111779928207,0.0,0.0,0.0,0.0,0.0015332301845774055,0.1816035360097885,0.17271707952022552,0.0,0.0015917103737592697,0.03874003142118454,0.03540479391813278,0.0318702757358551,0.03151474520564079,0.2180904746055603,0.03197824954986572,0.0,0.1450597494840622,0.05299139767885208,0.04677669331431389,0.0,0.0017239463049918413,0.0,0.0020044445991516113,0.2526319622993469,0.25073668360710144,0.0,0.0,0.0006169946864247322,0.0,0.0,0.0009681559749878943,0.0,0.00029643080779351294,0.0,0.0,0.0,0.0,0.0,0.020837455987930298,0.0008361187065020204,0.0,0.0,0.030575890094041824,0.0,0.0,0.0,0.26409199833869934,0.0,0.0,0.0,0.0,0.0,0.14547625184059143
208,6.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.2070738971233368,0.0008665700443089008,0.0,0.0,0.0,0.0,0.0,0.20652104914188385,0.0,0.0,0.014979086816310883,0.02337533049285412,0.0,0.0,0.0,0.0,0.0028605826664716005,0.13608749210834503,0.13384760916233063,5.452306868392043e-05,0.0,0.03883778676390648,0.03825540095567703,0.012682153843343258,0.012903745286166668,0.19448739290237427,0.006970140151679516,0.046399571001529694,0.11832975596189499,0.09746333211660385,0.09489957988262177,0.0,0.0005734787555411458,0.001282135839574039,0.0,0.25123703479766846,0.24998369812965393,0.0,0.0,0.0002624408225528896,0.0,0.0,0.00015602572239004076,0.011173778213560581,0.010720196180045605,0.0,0.0,0.0,0.0,0.0,0.07252342998981476,0.0,0.0,0.0,0.0021062823943793774,0.0,0.0,0.0,0.25653550028800964,0.0,0.0,0.0,0.0,0.0,0.19509737193584442
209,6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.198664128780365,0.0009806170128285885,0.0,0.0,0.0,0.0,0.0,0.19803638756275177,0.0,0.0,0.011458045803010464,0.0,0.0,0.0,0.0,0.0011814971221610904,0.0035892704036086798,0.11576634645462036,0.1126672774553299,0.0006949104135856032,0.0,0.04599803313612938,0.045546311885118484,0.00906931608915329,0.00939122773706913,0.12582094967365265,0.0,0.11029662936925888,0.11206803470849991,0.09907737374305725,0.09626060724258423,0.0,0.0016315995017066598,0.01984545588493347,0.017704583704471588,0.25215497612953186,0.2511463165283203,0.0,0.0,7.32043117750436e-05,0.004235864616930485,0.0,0.0,0.02287568524479866,0.02209174446761608,0.0,0.0,0.0,0.0,0.0,0.0650327205657959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328474223613739,0.0,2.5485525839030743e-05,0.0,0.005037801805883646,0.0,0.16540829837322235
210,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19757506251335144,0.000961168494541198,0.0,0.0,0.0,0.0,0.0,0.19693541526794434,0.0021065454930067062,0.0,0.009381034411489964,0.0,0.0,0.0041913315653800964,0.02806464023888111,0.001152125303633511,0.003595993621274829,0.1218084841966629,0.11651407927274704,0.00027186781517229974,0.0,0.01896817237138748,0.017790017649531364,0.014516845345497131,0.01472828071564436,0.09564074128866196,0.0,0.13381662964820862,0.11373423784971237,0.08341168612241745,0.07890491932630539,0.0,0.0028006834909319878,0.03844501078128815,0.037433724850416183,0.2544226050376892,0.25357428193092346,0.0,0.0,0.0,0.007996839471161366,0.0,0.0,0.018107587471604347,0.017702391371130943,0.0,0.0,0.0,0.0,0.0,0.040728017687797546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20490561425685883,0.0,0.0,0.0,0.0008485002908855677,0.0,0.09573664516210556
211,7.033333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1847204864025116,0.0008162856684066355,0.0,0.0,0.0,0.0,0.0,0.1841335892677307,0.01583230122923851,0.0,0.005499488674104214,0.0,0.0,0.02371143363416195,0.03613680601119995,0.0005293461726978421,0.002541460795328021,0.10935541242361069,0.10102975368499756,4.314916441217065e-05,0.0,0.018475104123353958,0.016728926450014114,0.014256670139729977,0.014569100923836231,0.08324116468429565,0.0,0.13609808683395386,0.11821811646223068,0.06873630732297897,0.06275462359189987,0.0,0.0036984074395149946,0.04206348955631256,0.04143555089831352,0.2576848864555359,0.25698068737983704,0.0,0.0,0.0,0.009077734313905239,0.0,0.0,0.01770642399787903,0.01725759729743004,0.0,0.0,0.0,0.0,0.0,0.001078341156244278,0.0,0.0,0.0,0.01249646209180355,0.0,0.0,0.0,0.20000000298023224,0.0,3.4066964872181416e-05,0.0,0.006768089719116688,0.0,0.0341215655207634
212,7.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13873794674873352,0.0007315116235986352,0.0,0.0,0.0,0.0,0.0,0.13825498521327972,0.02535143308341503,0.0,0.003587750717997551,0.0,0.0,0.018377766013145447,0.04997311532497406,0.0,0.00164389971178025,0.10137476772069931,0.09270136058330536,2.9460585210472345e-05,0.0,0.021681223064661026,0.019692542031407356,0.014461688697338104,0.014749581925570965,0.08738695830106735,0.0,0.139390230178833,0.12339240312576294,0.06433392316102982,0.05790292099118233,0.0,0.0037676244974136353,0.042003605514764786,0.04155608266592026,0.2620628774166107,0.26166829466819763,0.0,0.0,0.0,0.010901798494160175,0.0,0.0,0.017216939479112625,0.016746753826737404,0.0,0.0,0.0,0.0,0.0,0.012061879970133305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20051218569278717,0.0,0.0007193099590949714,0.0,0.008119921199977398,0.0,0.02377466857433319
213,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.15402694046497345,0.0008549180347472429,0.0,0.0,0.0,0.0,0.0,0.15351152420043945,0.025093086063861847,0.0099094333127141,0.013611393980681896,0.0,0.0,0.0651184469461441,0.06953317672014236,0.0,0.0011710523394867778,0.10594864934682846,0.09477999061346054,0.0,0.0,0.05038462206721306,0.048111096024513245,0.01947074756026268,0.01982196420431137,0.07572608441114426,0.0,0.1299561709165573,0.1462370902299881,0.05917327478528023,0.05047270655632019,0.0,0.004473517183214426,0.026094427332282066,0.025761468335986137,0.2571651339530945,0.25679388642311096,0.0,0.0,0.0,0.011380942538380623,0.0,0.0,0.012247100472450256,0.011730431579053402,0.0,0.0,0.0,0.0,0.0,0.020029200240969658,0.0,0.0,0.0,0.027988342568278313,0.0,0.0,0.0,0.3362812399864197,0.0005449499003589153,0.0,0.0,0.0,0.0,0.15846098959445953
214,7.133333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.16898870468139648,0.0007468497497029603,0.0,0.0,0.0,0.0,0.0,0.168470099568367,0.028407609090209007,0.015969987958669662,0.01714487373828888,0.0,0.0,0.09925137460231781,0.0934642106294632,0.0,0.000591160380281508,0.08100063353776932,0.07050659507513046,0.0,0.0,0.03548065572977066,0.03359678387641907,0.021864037960767746,0.02240845374763012,0.05940094217658043,0.0,0.1340363621711731,0.12606103718280792,0.07040894776582718,0.06094716861844063,0.0,0.004349951632320881,0.015894941985607147,0.015619863756000996,0.25321727991104126,0.2528660297393799,0.0,0.0,0.0,0.008953048847615719,0.0006659674108959734,0.0,0.012174921110272408,0.011698503978550434,0.0,0.0,0.0,0.0,0.0,0.19021619856357574,0.0,0.0,0.0,0.008070919662714005,0.0,0.0,0.0,0.6702484488487244,0.0,0.0,0.0,0.0,0.0,0.615106999874115
215,7.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1472383439540863,0.0007769952062517405,0.0,0.0,0.0,0.0,0.0,0.14675448834896088,0.02385641634464264,0.01905170828104019,0.018153000622987747,0.0,0.0,0.12568804621696472,0.09552158415317535,0.0,0.0008504072320647538,0.04653068259358406,0.04006250575184822,0.0004476844042073935,0.0,0.012620472349226475,0.011565635912120342,0.02097255550324917,0.0215299092233181,0.043755609542131424,0.0,0.1296454519033432,0.09277069568634033,0.08569713681936264,0.07728952914476395,0.0,0.0030791747849434614,0.008580542169511318,0.008482679724693298,0.24942883849143982,0.2490082085132599,0.0,0.0,0.0,0.005680529400706291,0.0010595789644867182,0.0,0.01324909646064043,0.012833142653107643,0.0,0.0,0.0,0.0,0.0,0.20051267743110657,0.0,0.0,0.0,0.03728658705949783,0.0,0.0,0.0,0.7897732853889465,0.0,0.0,0.0,0.0,0.0,0.7511382102966309
216,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1472207009792328,0.001377486390992999,0.0,0.0,0.0,0.0,0.0,0.14656437933444977,0.01844203844666481,0.015679433941841125,0.014603021554648876,0.0,0.0,0.1183987483382225,0.09954946488142014,0.0,0.0006398324039764702,0.004420469049364328,0.0057684811763465405,0.0013956145849078894,0.0,0.0,0.00035739887971431017,0.015656856819987297,0.01621796004474163,0.029814429581165314,0.011197751387953758,0.12106367200613022,0.0,0.1600995808839798,0.15749676525592804,0.0,0.0,0.0024360965471714735,0.0,0.24259789288043976,0.24263526499271393,0.0,2.2853337213746272e-05,0.0,0.0,0.0012363243149593472,0.0,0.003692723112180829,0.0028628886211663485,0.0,0.0,0.0,0.0,0.0,0.09562631696462631,0.0011462867259979248,0.0,0.0,0.07232809066772461,0.0,0.0,0.0,0.6508554220199585,0.00044817477464675903,0.0,0.0,0.0,0.0,0.5502076148986816
217,7.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1455138772726059,0.0021260513458400965,0.0,0.0,0.0,0.0,0.0,0.14464451372623444,0.0,0.003976400941610336,0.0010533331660553813,0.0,0.00088544434402138,0.06527262181043625,0.13861407339572906,0.00023516015789937228,0.0,0.005485438741743565,0.004915907979011536,0.01587887667119503,0.015276053920388222,0.00011295526928734034,0.0,0.007944075390696526,0.00832955352962017,0.02361147105693817,0.028336726129055023,0.17347615957260132,0.0038645502645522356,0.2663293480873108,0.2636122405529022,0.0,7.858790195314214e-05,0.0020912671461701393,0.0,0.23981472849845886,0.23992395401000977,0.0,0.0,0.0,0.0,0.004391059745103121,0.003637460758909583,0.005140473134815693,0.004469470586627722,0.0,0.0,0.0,0.0,0.0,0.0,0.0036288052797317505,0.0,0.0,0.06817451864480972,0.0,0.0,0.0,0.38380908966064453,0.001565026119351387,0.0,0.025088759139180183,0.0,0.0,0.22995516657829285
